Sales_ID,Customer_ID,Product_ID,Sales_Amount,Region,Sales_Date,Profit_Margin,Discount_Applied,Sales_Channel,Return_Rate
16803,5784,15302,1139.1362641363673,South America,2020-02-10 23:42:42.204467634,0.3528500851597618,Yes,Online,0.1736463949679552
16804,17792,16515,824.3416264507974,North America,2020-02-10 23:42:42.204467634,0.2737944585047799,No,In-Store,0.1085375739024124
16805,5011,11949,4244.196276397114,North America,2020-02-10 23:42:42.204467634,0.14076093833038528,No,Online,0.04232367206397436
16806,2982,8512,,North America,2020-02-10 23:42:42.204467634,0.2618781526468145,No,Online,0.15457982549235236
16807,5883,4638,694.3541581334684,Asia,2020-02-10 23:42:42.204467634,0.3205367961519715,Yes,Online,0.06164811573621307
16808,8436,10004,2633.4568842245408,Asia,2020-02-10 23:42:42.204467634,0.16547810366373925,No,In-Store,0.12078125816427429
16809,8926,6483,175.03093682275562,Asia,2020-02-10 23:42:42.204467634,0.19695106734612638,No,In-Store,0.16407401645680428
16810,13939,11713,3977.4168825388806,North America,2020-02-10 23:42:42.204467634,0.21176507817394485,No,In-Store,0.06491234893580518
16811,5546,6990,2919.2511897562254,Australia,2020-02-10 23:42:42.204467634,0.343269846985471,No,Online,0.14545893513677788
16812,7028,7728,1578.0720883748038,South America,2020-02-10 23:42:42.204467634,0.26783332932076603,No,In-Store,0.03643609735877538
16813,12098,3528,4469.90371606421,South America,2020-02-10 23:42:42.204467634,0.3775654335838349,No,In-Store,0.05765167894317982
16814,15587,5110,3386.362291703103,Europe,2020-02-10 23:42:42.204467634,,No,In-Store,0.13966254169276698
16815,17540,7610,2033.2023595202177,Asia,2020-02-10 23:42:42.204467634,0.3242687155889519,Yes,In-Store,0.16353157824895817
16816,6136,10963,2466.720244810376,Australia,2020-02-10 23:42:42.204467634,0.239184674862674,Yes,Online,0.12592948861946415
16817,2677,10433,1973.5241104440076,South America,2020-02-10 23:42:42.204467634,0.14874393253966023,No,Online,0.1302692784852017
16818,13096,13750,967.7985330586394,North America,2020-02-10 23:42:42.204467634,0.25448111239644033,No,In-Store,0.13675636573354863
16819,4821,17517,2345.522384853455,Asia,2020-02-10 23:42:42.204467634,0.2656719942314467,No,In-Store,0.13854566569371735
16820,2817,15473,3883.301158388464,Europe,2020-02-10 23:42:42.204467634,0.32499907773730907,No,In-Store,0.061042384004089144
16821,9070,16734,404.4685978513443,Australia,2020-02-10 23:42:42.204467634,0.31640814159447106,No,Online,0.09939623178238889
16822,1116,2865,,South America,2020-02-10 23:42:42.204467634,0.34568979148231144,No,Online,0.14160933419108473
16823,3779,15314,3449.251102260938,North America,2020-02-10 23:42:42.204467634,0.2401286776161504,No,In-Store,0.14420623628833745
16824,12022,4428,4263.928785387145,Europe,2020-02-10 23:42:42.204467634,0.18091753075286826,Yes,In-Store,0.09702188050298174
16825,2011,2732,,South America,2020-02-10 23:42:42.204467634,0.1920805793046817,Yes,Online,0.02366849454474229
16826,6574,17278,,Europe,2020-02-10 23:42:42.204467634,0.3921866882266084,Yes,Online,0.0533740197242169
16827,3894,10261,3320.5273557058777,North America,2020-02-10 23:42:42.204467634,0.3371130449053298,Yes,Online,0.1613509553149594
16828,1369,17799,4211.644395122352,North America,2020-02-10 23:42:42.204467634,0.39916542264908406,No,Online,0.11321817350973414
16829,899,5992,3189.306538796261,South America,2020-02-10 23:42:42.204467634,0.3420971247776966,Yes,In-Store,0.10393399330190055
16830,3447,6887,3637.335572962814,South America,2020-02-10 23:42:42.204467634,0.16943775985295512,Yes,Online,0.16654641398570208
16831,5923,10651,1115.442251406507,North America,2020-02-10 23:42:42.204467634,,Yes,In-Store,0.05580226474797823
16832,13687,12984,2420.3866104086937,South America,2020-02-10 23:42:42.204467634,0.12817997342971646,Yes,Online,0.12524380891196266
16833,8461,17387,605.8792410668299,North America,2020-02-10 23:42:42.204467634,0.35843756579828767,No,Online,0.13000172624400905
16834,15135,3599,4870.562767155335,Asia,2020-02-10 23:42:42.204467634,0.1519485232460102,No,Online,0.10459191086862082
16835,2802,4134,1839.1828715920917,North America,2020-02-10 23:42:42.204467634,0.11025812578206079,No,In-Store,0.1702033697060991
16836,1172,1842,1876.057203628744,Australia,2020-02-10 23:42:42.204467634,0.18920001227015776,No,Online,0.08977564660731728
16837,2971,16935,3029.23713761554,South America,2020-02-10 23:42:42.204467634,0.11223334817581186,No,In-Store,0.12767556400881133
16838,6173,14693,2108.773216534115,North America,2020-02-10 23:42:42.204467634,0.13066994721529315,Yes,Online,0.025279948361743965
16839,11806,16788,4598.1513081520225,Australia,2020-02-10 23:42:42.204467634,0.2409238080630507,Yes,In-Store,0.16243430082817997
16840,12753,4956,1122.997617419364,Europe,2020-02-10 23:42:42.204467634,0.38156522897037226,No,In-Store,0.1389538085415081
16841,10575,17686,675.7393943339497,Australia,2020-02-10 23:42:42.204467634,0.3278218950205093,Yes,In-Store,0.1550367721115278
16842,8801,16174,169.49352861221396,North America,2020-02-10 23:42:42.204467634,0.3387283539135634,Yes,Online,0.19238611885688928
16843,17362,690,1354.7807183615878,Australia,2020-02-10 23:42:42.204467634,0.38419558572982737,Yes,Online,0.1841972795512301
16844,8458,16607,1712.3764344131323,Asia,2020-02-10 23:42:42.204467634,0.359294842081048,No,In-Store,0.053265697882903716
16845,2515,9145,3245.5859314435716,North America,2020-02-10 23:42:42.204467634,0.12545530325121299,No,Online,0.18821615550094428
16846,1314,17355,1647.627487082817,North America,2020-02-10 23:42:42.204467634,0.27745441351142214,Yes,Online,0.199749140788195
16847,14187,82,2484.3598202807,Asia,2020-02-10 23:42:42.204467634,0.3118760802422498,Yes,Online,0.016631580965258522
16848,11485,18005,1379.156402026396,Australia,2020-02-10 23:42:42.204467634,0.14303904056410915,Yes,Online,0.1494329713534062
16849,644,4667,780.8987784298334,Asia,2020-02-10 23:42:42.204467634,0.24980649889778378,Yes,Online,0.128488970238145
16850,2884,13653,3964.3596236227368,North America,2020-02-10 23:42:42.204467634,0.2449399035206477,No,Online,0.17481452132453668
16851,8877,4987,3109.7172463715337,Asia,2020-02-10 23:42:42.204467634,0.3788358095328672,No,Online,0.12877170487664413
16852,13305,4194,3789.9472846304243,South America,2020-02-10 23:42:42.204467634,,No,Online,0.1934621956004949
16853,7983,4535,2012.7098258790866,Europe,2020-02-10 23:42:42.204467634,0.3815590928821274,No,In-Store,0.12539280170312386
16854,3697,11932,3237.3476324289436,Asia,2020-02-10 23:42:42.204467634,0.30669328610849245,Yes,Online,0.15753770548321772
16855,17620,9022,720.5138548436374,Asia,2020-02-10 23:42:42.204467634,0.24860241475806208,No,In-Store,0.01831004485534623
16856,4465,5149,,South America,2020-02-10 23:42:42.204467634,0.31485128268119766,Yes,In-Store,0.14999371534046993
16857,5893,10709,232.38068683402648,Australia,2020-02-10 23:42:42.204467634,0.18775763921124644,Yes,In-Store,0.1640404388255707
16858,16438,10480,2215.4909433141447,Asia,2020-02-10 23:42:42.204467634,0.15604016698721135,No,In-Store,0.1477238446891612
16859,16406,10555,566.758812065962,Australia,2020-02-10 23:42:42.204467634,0.3472938670148912,Yes,Online,0.02315672511210974
16860,14774,11818,83.30353790899065,North America,2020-02-10 23:42:42.204467634,0.2944995309490937,Yes,Online,0.14294572664757205
16861,3978,18389,1592.5576158585775,Europe,2020-02-10 23:42:42.204467634,0.358580269028442,Yes,Online,0.1968030645456395
16862,8281,2804,,North America,2020-02-10 23:42:42.204467634,0.33105041761975484,Yes,In-Store,0.07760476740381111
16863,955,7330,3003.2142598690193,Australia,2020-02-10 23:42:42.204467634,0.3844805251410963,No,Online,0.17627597328318753
16864,240,13038,78.38086200415195,North America,2020-02-10 23:42:42.204467634,0.29065151232547887,Yes,Online,0.010963922277355258
16865,2133,15998,3419.673526975508,Asia,2020-02-10 23:42:42.204467634,0.19381610869698807,No,In-Store,0.1413369688568568
16866,15840,11155,2077.238002363223,Europe,2020-02-10 23:42:42.204467634,0.39432577023258786,No,Online,0.17912766582641096
16867,6355,8347,460.9799959540886,North America,2020-02-10 23:42:42.204467634,0.13541030929127063,Yes,In-Store,0.1815224167803892
16868,18167,7004,1646.401260739484,Asia,2020-02-10 23:42:42.204467634,0.2679430648169227,No,Online,0.08872698206507507
16869,12830,6418,,Asia,2020-02-10 23:42:42.204467634,,No,In-Store,0.06570153395129195
16870,13466,12475,2208.759148089235,Asia,2020-02-10 23:42:42.204467634,0.10573675149222522,Yes,In-Store,0.11892502888309306
16871,4873,2010,1789.2208049648957,North America,2020-02-10 23:42:42.204467634,0.11610075363818982,Yes,In-Store,0.050141988573522554
16872,10060,7962,2331.1452288261726,North America,2020-02-10 23:42:42.204467634,0.258477680396779,Yes,In-Store,0.06313368267939139
16873,12392,10147,,Europe,2020-02-10 23:42:42.204467634,0.2591957707758358,No,In-Store,0.16707814008951338
16874,14038,12257,2773.142548380399,Europe,2020-02-10 23:42:42.204467634,0.1173176974909956,No,Online,0.03310776735790905
16875,3249,14050,366.92331383101543,Asia,2020-02-10 23:42:42.204467634,0.15448774523821227,No,In-Store,0.10074410909381727
16876,11488,1082,3558.6674144948142,Asia,2020-02-10 23:42:42.204467634,0.3767105802261127,Yes,Online,0.1493901742797524
16877,13376,17582,1233.4307403702867,Asia,2020-02-10 23:42:42.204467634,0.1243907203405903,No,In-Store,0.09829291450699246
16878,10659,6798,4619.902992177105,South America,2020-02-10 23:42:42.204467634,0.2376562039851253,Yes,Online,0.020508722531119065
16879,11796,9074,2858.5448559582987,Europe,2020-02-10 23:42:42.204467634,0.18766383187192678,Yes,In-Store,0.019582885745685966
16880,13358,17587,2070.71703871203,Australia,2020-02-10 23:42:42.204467634,0.10965631313619302,No,Online,0.10818245481648063
16881,10433,4056,4122.743033665623,Australia,2020-02-10 23:42:42.204467634,0.2286882570093865,No,Online,0.08699179875849535
16882,15104,14690,2019.5520526480366,Europe,2020-02-10 23:42:42.204467634,0.18971258206618316,Yes,In-Store,0.05087173210821793
16883,3326,11697,623.3156648682059,Europe,2020-02-10 23:42:42.204467634,0.3188378453002113,Yes,In-Store,0.07453501334033122
16884,14217,8169,3949.7246224265336,Europe,2020-02-10 23:42:42.204467634,0.23851553871774003,Yes,Online,0.18727201447204628
16885,9226,16324,4580.764940919338,Australia,2020-02-10 23:42:42.204467634,0.14827121454403577,No,Online,0.15374430242176632
16886,13042,16213,612.790127717209,North America,2020-02-10 23:42:42.204467634,0.2642951502157851,Yes,Online,0.1892996532606132
16887,496,17095,3975.8162628043624,Asia,2020-02-10 23:42:42.204467634,0.1926767294249172,Yes,Online,0.05279487453111083
16888,10680,16876,3089.9513751264876,Asia,2020-02-10 23:42:42.204467634,0.1465120212067893,No,In-Store,0.17216032081312313
16889,7259,9690,241.49626027826653,Asia,2020-02-10 23:42:42.204467634,0.21260241644652958,Yes,In-Store,0.13413569005839718
16890,4522,14485,2522.384143670776,Europe,2020-02-10 23:42:42.204467634,0.2993193342990862,No,In-Store,0.18250634112977557
16891,10874,14017,1112.3962112570853,Australia,2020-02-10 23:42:42.204467634,0.2736147490394585,No,Online,0.1939999441891922
16892,15025,10544,3562.837599176073,Europe,2020-02-10 23:42:42.204467634,0.11634408295589026,No,Online,0.13598870930535237
16893,10852,13789,4681.089699908777,Australia,2020-02-10 23:42:42.204467634,0.1924254026048981,Yes,In-Store,0.0711927525769485
16894,588,12182,3895.4440529591916,Asia,2020-02-10 23:42:42.204467634,0.12791959745627246,Yes,In-Store,0.18447827778356304
16895,9865,5403,780.8250948774354,Europe,2020-02-10 23:42:42.204467634,0.37870199831884577,No,In-Store,0.08188446283150969
16896,461,9268,3212.348470657701,South America,2020-02-10 23:42:42.204467634,0.13504534669117005,Yes,In-Store,0.04624404575859144
16897,17598,10331,,Asia,2020-02-10 23:42:42.204467634,0.2609139982814935,No,In-Store,0.04012152332512907
16898,4998,4562,3026.599113360848,South America,2020-02-10 23:42:42.204467634,0.3844100034813618,No,In-Store,0.14390381884052414
16899,5984,18123,,South America,2020-02-10 23:42:42.204467634,0.26325527347999433,Yes,Online,0.03902897257810595
16900,7143,17179,207.70088794010843,Australia,2020-02-10 23:42:42.204467634,0.2522199820833757,Yes,In-Store,0.03625847328810906
16901,6791,3600,1943.1989541120818,Asia,2020-02-10 23:42:42.204467634,0.28359411031327925,Yes,In-Store,0.03210783959683284
16902,17925,151,4250.857431224199,South America,2020-02-10 23:42:42.204467634,0.15115813086721852,No,In-Store,0.06600277331599684
16903,14012,12633,1304.3564371939472,North America,2020-02-10 23:42:42.204467634,0.27913188218256213,No,Online,0.02111195116445149
16904,4657,2230,1255.113072569485,Europe,2020-02-10 23:42:42.204467634,0.39597429737864887,Yes,In-Store,0.02098145715016493
16905,8041,1602,2034.8302322160125,Europe,2020-02-10 23:42:42.204467634,0.1856152613878334,Yes,Online,0.1662557883814301
16906,17234,6486,3819.7603139340445,Asia,2020-02-10 23:42:42.204467634,0.18350404195954384,Yes,Online,0.07565410432086098
16907,8013,9101,2495.124321809562,Asia,2020-02-10 23:42:42.204467634,0.18251187142613823,Yes,Online,0.12052976901528026
16908,7034,4357,1481.1883816540533,Asia,2020-02-10 23:42:42.204467634,0.11175029280214474,No,Online,0.1436600536112096
16909,9600,11141,3601.679519836484,Asia,2020-02-10 23:42:42.204467634,0.35444249387698423,No,In-Store,0.07168761855153011
16910,2045,11118,1009.2494247694337,Europe,2020-02-10 23:42:42.204467634,0.1654585650889394,No,In-Store,0.18698748614988675
16911,10699,18235,2134.32735780449,Asia,2020-02-10 23:42:42.204467634,0.3586286695964438,Yes,Online,0.028591290410945575
16912,3633,4562,1975.171581233464,Europe,2020-02-10 23:42:42.204467634,0.18110175777168905,Yes,Online,0.12931209950358663
16913,5828,13864,4774.148478318127,South America,2020-02-10 23:42:42.204467634,0.351357412142591,Yes,Online,0.15847158576120432
16914,6445,2957,3913.078634318385,South America,2020-02-10 23:42:42.204467634,,No,Online,0.09796084679757132
16915,12856,13081,3752.0599411925436,Australia,2020-02-10 23:42:42.204467634,0.3405149988053522,Yes,Online,0.07600908626090057
16916,18085,12747,3628.457195474126,South America,2020-02-10 23:42:42.204467634,,No,In-Store,0.032113138284695676
16917,6734,7036,2874.704441532711,South America,2020-02-10 23:42:42.204467634,0.3628347635309431,No,In-Store,0.09289938555155297
16918,3533,4682,3188.576941493832,Australia,2020-02-10 23:42:42.204467634,0.38863849101147363,No,In-Store,0.03683338003690855
16919,11274,7478,2906.2131255927443,North America,2020-02-10 23:42:42.204467634,0.39860917569777965,No,Online,0.18419706986208062
16920,5516,8658,2835.1013088945806,South America,2020-02-10 23:42:42.204467634,0.2808428441844946,Yes,In-Store,0.02462464342378132
16921,1427,17042,3804.424153059766,Europe,2020-02-10 23:42:42.204467634,0.3489228262153886,Yes,In-Store,0.06303231459330563
16922,4426,11062,3354.137305871762,Europe,2020-02-10 23:42:42.204467634,0.2720121397230767,No,Online,0.036907463758631825
16923,12719,16718,1374.8565716148512,South America,2020-02-10 23:42:42.204467634,0.18765207929254318,Yes,In-Store,0.14561259528877465
16924,1585,14728,974.6585588889751,Asia,2020-02-10 23:42:42.204467634,0.15180894453357055,No,Online,0.09549350129979652
16925,9498,10469,1314.5655935059194,Asia,2020-02-10 23:42:42.204467634,0.14261844930979922,Yes,Online,0.0896375508135957
16926,9230,14827,,Asia,2020-02-10 23:42:42.204467634,0.1214890712573033,No,In-Store,0.18581538676319842
16927,6039,11209,4038.733414333465,South America,2020-02-10 23:42:42.204467634,0.13284681657684724,Yes,In-Store,0.15999697916798156
16928,234,8707,2535.132330726729,North America,2020-02-10 23:42:42.204467634,0.228360393903269,No,Online,0.1957398495573214
16929,16265,13258,829.7207350193125,Asia,2020-02-10 23:42:42.204467634,0.21795897104729683,No,In-Store,0.06521271709286937
16930,12413,8066,1038.914748543803,North America,2020-02-10 23:42:42.204467634,0.36601306594322824,Yes,In-Store,0.020086337569835647
16931,16107,13801,694.9885263124642,Asia,2020-02-10 23:42:42.204467634,0.25472781909125186,No,In-Store,0.02669547959594404
16932,639,4268,368.7071842328103,North America,2020-02-10 23:42:42.204467634,0.3971922601343141,Yes,Online,0.019960046050354643
16933,16443,551,3939.957929511385,Europe,2020-02-10 23:42:42.204467634,0.15298678727809503,No,In-Store,0.09272689291851278
16934,6003,8120,1029.1486300399797,Asia,2020-02-10 23:42:42.204467634,0.21038419668659536,No,In-Store,0.05474024538148862
16935,8038,10484,451.6322265135503,Europe,2020-02-10 23:42:42.204467634,0.22450038924902285,Yes,In-Store,0.03561161202440917
16936,15793,4967,1183.959004125833,South America,2020-02-10 23:42:42.204467634,0.3003020667751888,No,In-Store,0.1734087850314964
16937,5127,2730,94.08343042669993,Australia,2020-02-10 23:42:42.204467634,0.35451055095878115,No,Online,0.192713541520416
16938,11760,12636,4597.147228716671,Asia,2020-02-10 23:42:42.204467634,0.23181664678583022,Yes,In-Store,0.0791665959604477
16939,14795,17939,2679.4258725602867,South America,2020-02-10 23:42:42.204467634,0.27934128120676127,Yes,Online,0.019871365652071683
16940,3258,3766,3434.7849085123717,Australia,2020-02-10 23:42:42.204467634,0.37479128199696077,No,Online,0.19114374640625922
16941,4000,11350,4197.887714556437,Europe,2020-02-10 23:42:42.204467634,0.29196914939553986,Yes,In-Store,0.058861693807311516
16942,831,13724,2323.8808060984793,South America,2020-02-10 23:42:42.204467634,0.1875481041430417,Yes,In-Store,0.06821672172865645
16943,15654,8312,1940.768660993001,Australia,2020-02-10 23:42:42.204467634,,Yes,Online,0.0537046454797314
16944,5390,16133,,Europe,2020-02-10 23:42:42.204467634,0.255113155410976,Yes,Online,0.12198120061896585
16945,11405,15575,3001.3819304342237,North America,2020-02-10 23:42:42.204467634,0.21771789746590392,No,Online,0.050365396477619846
16946,6635,5745,1023.1397355445166,Europe,2020-02-10 23:42:42.204467634,0.3365174023340086,Yes,Online,0.06380888095865216
16947,16010,927,696.8822030317914,South America,2020-02-10 23:42:42.204467634,0.39247599373685427,Yes,In-Store,0.1188543919120221
16948,2067,8804,1140.0764685301392,South America,2020-02-10 23:42:42.204467634,0.3872294174644815,Yes,In-Store,0.1040797273691586
16949,5894,9194,3696.0345665560076,Australia,2020-02-10 23:42:42.204467634,0.2139112068927868,Yes,Online,0.12311749934226845
16950,3813,10447,2814.9076717775697,South America,2020-02-10 23:42:42.204467634,,Yes,Online,0.05762988080074467
16951,9614,1211,826.6219049165143,South America,2020-02-10 23:42:42.204467634,,No,In-Store,0.19214998986264023
16952,15809,4578,2917.8622095068627,North America,2020-02-10 23:42:42.204467634,0.11183621253569795,No,Online,0.03626136482692657
16953,12595,12231,4335.535037754249,North America,2020-02-10 23:42:42.204467634,0.3879102712974801,No,Online,0.1751813454292524
16954,16093,2595,403.92342069570225,Asia,2020-02-10 23:42:42.204467634,0.1798754159499592,Yes,In-Store,0.11020391402840286
16955,705,54,4974.5834914618645,Asia,2020-02-10 23:42:42.204467634,0.17372207696184,No,Online,0.1783650305692656
16956,2818,12747,1586.5982386002324,South America,2020-02-10 23:42:42.204467634,0.3624540563726195,Yes,In-Store,0.1358755316445827
16957,2093,6794,4546.1017505628415,Asia,2020-02-10 23:42:42.204467634,0.25549265684410827,Yes,Online,0.07149143522448853
16958,17989,11400,1775.1440920350162,North America,2020-02-10 23:42:42.204467634,0.21672961123539475,Yes,In-Store,0.04264338135358263
16959,5854,9853,2955.168684569912,Australia,2020-02-10 23:42:42.204467634,0.2766078269345985,No,Online,0.19076424767251793
16960,9837,377,250.43495708590478,Australia,2020-02-10 23:42:42.204467634,0.11630746445168183,No,In-Store,0.1609699899806728
16961,10971,3135,4540.251780824622,Europe,2020-02-10 23:42:42.204467634,0.34161481380785985,No,Online,0.04996263792718885
16962,9114,625,3724.62178212074,North America,2020-02-10 23:42:42.204467634,0.29892807273432814,Yes,In-Store,0.18780742238100576
16963,14176,6784,4618.691501935389,North America,2020-02-10 23:42:42.204467634,0.21541858746004797,No,Online,0.18519772113253002
16964,7717,8132,,Asia,2020-02-10 23:42:42.204467634,0.3071053019720501,No,In-Store,0.13585797525983148
16965,17892,12344,3765.7734628519356,Australia,2020-02-10 23:42:42.204467634,0.33701069941993733,Yes,In-Store,0.16489377516964054
16966,14798,813,3898.212168097572,North America,2020-02-10 23:42:42.204467634,,Yes,Online,0.1765767811536461
16967,10635,12190,,South America,2020-02-10 23:42:42.204467634,0.16052504206808188,No,In-Store,0.10140458150706232
16968,11441,4485,1681.1827860725434,Europe,2020-02-10 23:42:42.204467634,0.31058191534223734,Yes,Online,0.07505033496293746
16969,8830,17599,1134.947846508312,Europe,2020-02-10 23:42:42.204467634,0.3003590065247724,No,Online,0.16136027775050427
16970,14635,5506,2129.474683967429,Asia,2020-02-10 23:42:42.204467634,0.36739977794642853,No,Online,0.05930173311219319
16971,17569,9427,4197.289398531137,Australia,2020-02-10 23:42:42.204467634,0.3195813733178902,No,In-Store,0.16325166644596734
16972,8517,17313,2393.8406475392253,Asia,2020-02-10 23:42:42.204467634,0.38561453115225364,No,Online,0.17154765625921162
16973,5957,156,3816.856749579123,Asia,2020-02-10 23:42:42.204467634,0.3301660834476261,No,In-Store,0.01837046025953297
16974,16931,14793,2762.806490971867,South America,2020-02-10 23:42:42.204467634,0.1132836781222601,No,In-Store,0.18055889773968095
16975,2161,8829,600.9431735603581,Europe,2020-02-10 23:42:42.204467634,0.12551830942593803,No,In-Store,0.1674793554005189
16976,17680,5075,1855.7838078423947,Asia,2020-02-10 23:42:42.204467634,0.29038931074413366,No,Online,0.08929316677823555
16977,17392,4173,4728.251146982739,Asia,2020-02-10 23:42:42.204467634,0.25066655622377865,Yes,In-Store,0.02192873326176743
16978,991,7771,1423.4106294352737,Europe,2020-02-10 23:42:42.204467634,0.18110054325226055,Yes,Online,0.18737211423828434
16979,987,9421,2476.646626156573,Asia,2020-02-10 23:42:42.204467634,0.15046784591553636,Yes,Online,0.04486205675243075
16980,9535,3248,4032.8848438260243,Australia,2020-02-10 23:42:42.204467634,0.14077815730826987,Yes,In-Store,0.025505582049205208
16981,6082,5463,3876.0036544195045,South America,2020-02-10 23:42:42.204467634,0.1135620772663044,Yes,In-Store,0.15895555831000288
16982,13028,15070,4679.658948588153,Australia,2020-02-10 23:42:42.204467634,0.34711776628885804,Yes,In-Store,0.16441332492051994
16983,7795,16896,557.4646424300341,North America,2020-02-10 23:42:42.204467634,0.18062698405285232,No,In-Store,0.14915072241718544
16984,17411,1343,1602.7100948044717,North America,2020-02-10 23:42:42.204467634,0.13864663716453102,No,Online,0.19150676186517357
16985,7508,5301,2218.5810939081084,Europe,2020-02-10 23:42:42.204467634,0.2110655863904526,Yes,In-Store,0.026639872402190352
16986,15902,15530,4888.9833069041715,Europe,2020-02-10 23:42:42.204467634,0.38628664448626016,No,Online,0.08844855486707989
16987,15568,17698,674.6428822277387,South America,2020-02-10 23:42:42.204467634,0.38332835216651084,Yes,In-Store,0.13954884831562256
16988,13430,9043,1118.2886003223477,North America,2020-02-10 23:42:42.204467634,0.3114577060048617,No,Online,0.1130904298447453
16989,6948,4754,734.1358432723455,Australia,2020-02-10 23:42:42.204467634,0.10090613120628299,No,In-Store,0.010746604245406733
16990,3230,17138,924.4021228042923,South America,2020-02-10 23:42:42.204467634,0.39752286001813697,Yes,Online,0.18611744774053082
16991,10501,952,3454.751775118342,Europe,2020-02-10 23:42:42.204467634,0.31118081615563686,Yes,In-Store,0.18548595917644384
16992,8796,5060,588.6473349647431,North America,2020-02-10 23:42:42.204467634,0.38456870960676537,No,Online,0.1527614365046477
16993,15774,16692,3443.3855674412907,North America,2020-02-10 23:42:42.204467634,0.17919128921296762,No,In-Store,0.09292016890725119
16994,10418,17183,2708.028819088828,North America,2020-02-10 23:42:42.204467634,0.22748546941355574,No,In-Store,0.06799237497588803
16995,301,4322,1871.064095902059,North America,2020-02-10 23:42:42.204467634,0.1430176898500993,Yes,Online,0.1243077835345076
16996,14574,12060,2383.487239323145,Asia,2020-02-10 23:42:42.204467634,,No,In-Store,0.13859778032097844
16997,6513,12068,2997.3445087561076,Australia,2020-02-10 23:42:42.204467634,0.37954439428758013,Yes,Online,0.08406775949006706
16998,2902,14380,2770.1513038218454,North America,2020-02-10 23:42:42.204467634,0.31201837334997473,Yes,Online,0.15818970969872745
16999,4030,8806,4329.100623402431,North America,2020-02-10 23:42:42.204467634,0.24515881261699166,Yes,In-Store,0.0678053572216781
17000,15442,13680,578.8215747219813,North America,2020-02-10 23:42:42.204467634,0.19244553314174612,Yes,Online,0.11434456121261774
17001,8970,8131,1323.6492134832881,Australia,2020-02-10 23:42:42.204467634,0.3977901505467508,Yes,Online,0.08444371880931306
17002,13658,12448,4705.517561424781,Asia,2020-02-10 23:42:42.204467634,0.19610399235871517,Yes,Online,0.16432774991181673
17003,8746,5469,4032.427916736345,North America,2020-02-10 23:42:42.204467634,0.2732438522387401,Yes,In-Store,0.08624717198025142
17004,377,13985,2234.607816422653,South America,2020-02-10 23:42:42.204467634,0.3609969736045734,Yes,In-Store,0.06798901631844895
17005,11370,5002,2323.01313004806,Europe,2020-02-10 23:42:42.204467634,0.2035129523420755,No,Online,0.11893346970431307
17006,4564,15026,3972.0032638159228,Australia,2020-02-10 23:42:42.204467634,0.21364274886598722,No,Online,0.17639996136352368
17007,4030,13737,289.1768841592669,Europe,2020-02-10 23:42:42.204467634,0.18763407297279217,No,In-Store,0.011306334274750605
17008,2543,9681,2549.965042644416,North America,2020-02-10 23:42:42.204467634,0.33172834936634654,Yes,Online,0.16768988773660856
17009,11734,15106,1029.568506534411,South America,2020-02-10 23:42:42.204467634,0.11463570118863937,No,Online,0.1646808327350346
17010,5980,16528,3713.964235724148,Australia,2020-02-10 23:42:42.204467634,0.35146291616810943,No,Online,0.15501790663422035
17011,13815,17146,86.67349516666371,North America,2020-02-10 23:42:42.204467634,0.3268465660860044,Yes,In-Store,0.11229082862538965
17012,15088,8618,2080.7329611627392,Australia,2020-02-10 23:42:42.204467634,0.22640937744860778,Yes,In-Store,0.10131296111418965
17013,9584,12585,2666.957390858889,Australia,2020-02-10 23:42:42.204467634,0.37912967709393175,Yes,In-Store,0.19097934605117156
17014,8965,16410,4643.716142435961,South America,2020-02-10 23:42:42.204467634,,No,In-Store,0.1494629524973837
17015,15674,14763,770.4417630302763,South America,2020-02-10 23:42:42.204467634,0.34273211596966835,No,Online,0.01776572979983273
17016,6346,10175,3166.690549347538,South America,2020-02-10 23:42:42.204467634,0.21595174855134655,No,Online,0.18852629868010012
17017,1440,12361,3433.0932669009617,South America,2020-02-10 23:42:42.204467634,0.38230738177544554,Yes,Online,0.05292780684119931
17018,7680,18164,2174.089425331282,Australia,2020-02-10 23:42:42.204467634,0.18471361586631263,Yes,Online,0.16171523521044628
17019,5986,16492,1599.3880852441835,Europe,2020-02-10 23:42:42.204467634,0.38894064625521607,Yes,Online,0.1897521036940516
17020,4808,14926,4610.38354118565,Europe,2020-02-10 23:42:42.204467634,0.3000828252414064,Yes,In-Store,0.18519833668072302
17021,15789,10707,1866.2429692030673,North America,2020-02-10 23:42:42.204467634,0.1434414208073567,Yes,In-Store,0.18096694285470352
17022,3340,10901,1166.7761095840474,Europe,2020-02-10 23:42:42.204467634,0.32429324179760255,No,In-Store,0.15821526709100583
17023,16622,4683,815.5296030847351,Australia,2020-02-10 23:42:42.204467634,0.3878059847707329,Yes,In-Store,0.029740715513226955
17024,13074,13180,2321.349346437097,Asia,2020-02-10 23:42:42.204467634,0.244771940006494,Yes,Online,0.17522343732413276
17025,7053,369,1869.2378805068386,North America,2020-02-10 23:42:42.204467634,0.17626408519806594,Yes,Online,0.07717008564717678
17026,4841,6797,17895.733899012648,North America,2020-02-10 23:42:42.204467634,0.28783959239840773,Yes,Online,0.1791753761304784
17027,6529,8274,989.9618276382521,North America,2020-02-10 23:42:42.204467634,0.24098009701299403,Yes,Online,0.06536638540754719
